ID,Title,Year,Certificate,Time,Genre,IMDB rating,Metascore,Number of vote,Movie link
tt8380776,Grand Isle,-2019,No-certificate,97 min,"Action, Thriller",4.7,29,4662,/title/tt8380776/?ref_=adv_li_tt
tt5722190,Brockmire,(2017–2020),TV-MA,30 min,"Comedy, Drama, Sport",8,-1,5417,/title/tt5722190/?ref_=adv_li_tt
tt6064882,Room 104,(2017–2020),TV-MA,30 min,"Comedy, Drama, Fantasy",6.1,-1,5604,/title/tt6064882/?ref_=adv_li_tt
tt0071359,Immoral Tales,-1973,Not Rated,103 min,"Drama, Romance",5.6,-1,4558,/title/tt0071359/?ref_=adv_li_tt
tt1235166,A Prophet,-2009,R,155 min,"Crime, Drama",7.9,90,97400,/title/tt1235166/?ref_=adv_li_tt
tt17043652,Hugas,-2022,No-certificate,99 min,Drama,7,-1,227,/title/tt17043652/?ref_=adv_li_tt
tt0097722,Lean on Me,-1989,PG-13,108 min,Drama,7.4,58,19867,/title/tt0097722/?ref_=adv_li_tt
tt9051908,Living,-2022,No-certificate,102 min,Drama,7.7,81,82,/title/tt9051908/?ref_=adv_li_tt
tt0101764,Double Impact,-1991,R,110 min,"Action, Crime",5.6,40,40322,/title/tt0101764/?ref_=adv_li_tt
tt15331462,Planet Dune,-2021,Not Rated,86 min,"Action, Adventure, Horror",2,-1,463,/title/tt15331462/?ref_=adv_li_tt
tt0300532,Blue Crush,-2002,PG-13,104 min,"Drama, Romance, Sport",5.7,61,31163,/title/tt0300532/?ref_=adv_li_tt
tt11768008,Poppy Field,-2020,Unrated,81 min,Drama,6.3,-1,665,/title/tt11768008/?ref_=adv_li_tt
tt6098794,Ecstasy,-2017,Not Rated,90 min,"Romance, Thriller",3.9,-1,491,/title/tt6098794/?ref_=adv_li_tt
tt10309902,Chehre,-2021,No-certificate,139 min,"Drama, Mystery, Thriller",6.6,-1,26504,/title/tt10309902/?ref_=adv_li_tt
tt0787524,The Man Who Knew Infinity,-2015,PG-13,108 min,"Biography, Drama",7.2,56,55788,/title/tt0787524/?ref_=adv_li_tt
tt15404324,Tabbar,(2021– ),No-certificate,runtime-unknow,"Drama, Thriller",8.4,-1,3371,/title/tt15404324/?ref_=adv_li_tt
tt0089374,Police Story,-1985,PG-13,100 min,"Action, Comedy, Crime",7.6,78,34781,/title/tt0089374/?ref_=adv_li_tt
tt0090887,Critters,-1986,PG-13,86 min,"Comedy, Horror, Sci-Fi",6.1,52,34881,/title/tt0090887/?ref_=adv_li_tt
tt5649108,Thoroughbreds,-2017,R,92 min,"Comedy, Crime, Drama",6.7,75,40542,/title/tt5649108/?ref_=adv_li_tt
tt0071334,Claudine,-1974,PG,92 min,"Comedy, Drama, Romance",7.3,-1,2161,/title/tt0071334/?ref_=adv_li_tt
tt7186588,I Am the Night,-2019,TV-MA,60 min,"Crime, Drama, Mystery",7,-1,7746,/title/tt7186588/?ref_=adv_li_tt
tt0181316,Blue Streak,-1999,PG-13,93 min,"Action, Comedy, Crime",6.4,46,81328,/title/tt0181316/?ref_=adv_li_tt
tt14170016,One Ordinary Day,(2021– ),No-certificate,60 min,"Crime, Mystery",8.5,-1,1739,/title/tt14170016/?ref_=adv_li_tt
tt0129711,The Royle Family,(1998–2012),No-certificate,45 min,Comedy,8.1,-1,7584,/title/tt0129711/?ref_=adv_li_tt
tt1748227,The Collection,(II) (2012),R,82 min,"Horror, Thriller",6.1,38,48666,/title/tt1748227/?ref_=adv_li_tt
tt0055471,Splendor in the Grass,-1961,Not Rated,124 min,"Drama, Romance",7.8,74,20548,/title/tt0055471/?ref_=adv_li_tt
tt0055353,A Raisin in the Sun,-1961,Approved,128 min,Drama,8,87,8313,/title/tt0055353/?ref_=adv_li_tt
tt0093483,Malone,-1987,R,92 min,"Action, Drama, Thriller",5.8,-1,3040,/title/tt0093483/?ref_=adv_li_tt
tt5884234,First Kill,-2017,R,97 min,"Action, Thriller",5,39,11401,/title/tt5884234/?ref_=adv_li_tt
tt6811236,Perfume,-2018,TV-MA,45 min,"Drama, Thriller",7.1,-1,8519,/title/tt6811236/?ref_=adv_li_tt
tt2404499,Kingdom,(2012– ),TV-MA,runtime-unknow,"Animation, Action, Drama",8.4,-1,1390,/title/tt2404499/?ref_=adv_li_tt
tt0109642,Dolores Claiborne,-1995,R,132 min,"Crime, Drama, Mystery",7.4,62,42379,/title/tt0109642/?ref_=adv_li_tt
tt0054757,The Comancheros,-1961,Approved,107 min,Western,6.9,55,8950,/title/tt0054757/?ref_=adv_li_tt
tt1117385,Felon,-2008,R,104 min,"Crime, Thriller",7.4,58,77638,/title/tt1117385/?ref_=adv_li_tt
tt2802008,Once Upon a Time in Wonderland,(2013–2014),TV-PG,42 min,"Adventure, Drama, Fantasy",7,-1,12040,/title/tt2802008/?ref_=adv_li_tt
tt12694046,The Innocents,(2020– ),No-certificate,runtime-unknow,Drama,7.8,-1,2481,/title/tt12694046/?ref_=adv_li_tt
tt1204340,Tyrannosaur,-2011,Not Rated,92 min,Drama,7.6,65,31805,/title/tt1204340/?ref_=adv_li_tt
tt0103380,California Dreams,(1992–1997),TV-Y7,30 min,"Comedy, Family, Music",7.1,-1,1650,/title/tt0103380/?ref_=adv_li_tt
tt5363912,The Last O.G.,(2018– ),TV-MA,30 min,Comedy,6.9,-1,3552,/title/tt5363912/?ref_=adv_li_tt
tt5598192,Before We Die,(2017–2019),TV-MA,60 min,"Drama, Mystery, Thriller",7.7,-1,4147,/title/tt5598192/?ref_=adv_li_tt
tt2582498,Sweet Virginia,-2017,R,93 min,"Action, Drama, Thriller",6.2,72,10161,/title/tt2582498/?ref_=adv_li_tt
tt8422802,Eagles,(2019–2022),No-certificate,runtime-unknow,"Drama, Romance, Sport",7.3,-1,2186,/title/tt8422802/?ref_=adv_li_tt
tt0118298,Daria,(1997–2001),TV-14,30 min,"Animation, Comedy, Drama",8.1,-1,24630,/title/tt0118298/?ref_=adv_li_tt
tt2017020,The Smurfs 2,-2013,PG,105 min,"Animation, Adventure, Comedy",5.3,34,41049,/title/tt2017020/?ref_=adv_li_tt
tt9362930,Blue Beetle,-2023,No-certificate,runtime-unknow,"Action, Adventure, Sci-Fi",-1,-1,-1,/title/tt9362930/?ref_=adv_li_tt
tt0095304,High Spirits,-1988,PG-13,99 min,"Comedy, Fantasy",5.8,47,9422,/title/tt0095304/?ref_=adv_li_tt
tt10584608,Teenage Bounty Hunters,-2020,TV-MA,50 min,"Comedy, Crime, Drama",7.7,-1,10451,/title/tt10584608/?ref_=adv_li_tt
tt0111438,Timecop,-1994,R,99 min,"Action, Crime, Sci-Fi",5.9,48,58845,/title/tt0111438/?ref_=adv_li_tt
tt0067065,Escape from the Planet of the Apes,-1971,G,98 min,"Action, Sci-Fi",6.3,69,34525,/title/tt0067065/?ref_=adv_li_tt
tt2244901,I Give It a Year,-2013,R,97 min,"Comedy, Romance",5.7,50,36908,/title/tt2244901/?ref_=adv_li_tt
tt8438524,How NOT to Summon a Demon Lord,(2018– ),TV-MA,24 min,"Animation, Adventure, Comedy",7,-1,2989,/title/tt8438524/?ref_=adv_li_tt
tt0489237,The Nanny Diaries,-2007,PG-13,105 min,"Comedy, Drama, Romance",6.2,46,58710,/title/tt0489237/?ref_=adv_li_tt
tt1462900,The Grandmaster,-2013,PG-13,130 min,"Action, Biography, Drama",6.6,73,33710,/title/tt1462900/?ref_=adv_li_tt
tt15146646,Line Sisters,(2022 TV Movie),TV-14,86 min,Thriller,7.3,-1,40,/title/tt15146646/?ref_=adv_li_tt
tt0857191,The Visitor,(I) (2007),PG-13,104 min,Drama,7.6,79,42863,/title/tt0857191/?ref_=adv_li_tt
tt8358050,Sally4Ever,-2018,TV-MA,30 min,"Comedy, Romance",6.6,-1,1770,/title/tt8358050/?ref_=adv_li_tt
tt0109723,Embrace of the Vampire,-1995,R,92 min,"Horror, Thriller",4.4,-1,6353,/title/tt0109723/?ref_=adv_li_tt
tt1415283,Nanny McPhee Returns,-2010,PG,109 min,"Comedy, Family, Fantasy",6.1,52,31735,/title/tt1415283/?ref_=adv_li_tt
tt14731254,Val,(I) (2021),R,109 min,"Documentary, Biography",7.7,73,9983,/title/tt14731254/?ref_=adv_li_tt
tt15669546,Tales of the Walking Dead,(2022– ),No-certificate,runtime-unknow,Fantasy,-1,-1,-1,/title/tt15669546/?ref_=adv_li_tt
tt8005374,Explained,(2018– ),TV-MA,18 min,Documentary,8,-1,8736,/title/tt8005374/?ref_=adv_li_tt
tt1712170,Alex Cross,-2012,PG-13,101 min,"Action, Crime, Mystery",5.2,30,33740,/title/tt1712170/?ref_=adv_li_tt
tt0080274,Shogun,-1980,No-certificate,547 min,"Adventure, Drama, History",8.1,-1,12372,/title/tt0080274/?ref_=adv_li_tt
tt2279373,The SpongeBob Movie: Sponge Out of Water,-2015,PG,92 min,"Animation, Adventure, Comedy",6,62,53605,/title/tt2279373/?ref_=adv_li_tt
tt2382396,Joe,(I) (2013),R,117 min,"Crime, Drama",6.9,74,47814,/title/tt2382396/?ref_=adv_li_tt
tt0184858,Reindeer Games,-2000,R,104 min,"Action, Adventure, Crime",5.8,37,39540,/title/tt0184858/?ref_=adv_li_tt
tt1267299,The Rocky Horror Picture Show: Let's Do the Time Warp Again,(2016 TV Movie),TV-14,88 min,"Comedy, Horror, Musical",4.2,-1,7403,/title/tt1267299/?ref_=adv_li_tt
tt0036613,Arsenic and Old Lace,-1943,Not Rated,118 min,"Comedy, Crime, Thriller",8,-1,69644,/title/tt0036613/?ref_=adv_li_tt
tt0844330,Persuasion,(2007 TV Movie),Not Rated,93 min,"Action, Drama, Family",7.5,-1,14937,/title/tt0844330/?ref_=adv_li_tt
tt0038969,Song of the South,-1946,G,94 min,"Animation, Comedy, Family",7.1,54,13602,/title/tt0038969/?ref_=adv_li_tt
tt0073440,Nashville,-1975,R,160 min,"Comedy, Drama, Music",7.7,96,25727,/title/tt0073440/?ref_=adv_li_tt
tt0164114,Drive Me Crazy,-1999,PG-13,91 min,"Comedy, Drama, Romance",5.8,42,19303,/title/tt0164114/?ref_=adv_li_tt
tt1315063,Unforgiven,-2009,TV-14,135 min,"Crime, Drama",7.8,-1,1234,/title/tt1315063/?ref_=adv_li_tt
tt9110904,Three Floors,-2021,No-certificate,119 min,"Comedy, Drama",6.2,43,1169,/title/tt9110904/?ref_=adv_li_tt
tt0425637,Red Cliff,-2008,R,148 min,"Action, Adventure, Drama",7.4,73,45653,/title/tt0425637/?ref_=adv_li_tt
tt0048356,Marty,-1955,Not Rated,90 min,"Drama, Romance",7.7,-1,23617,/title/tt0048356/?ref_=adv_li_tt
tt2637294,Hot Tub Time Machine 2,-2015,R,93 min,"Comedy, Mystery, Sci-Fi",5.1,29,38665,/title/tt2637294/?ref_=adv_li_tt
tt0096163,The Vanishing,-1988,Not Rated,107 min,"Mystery, Thriller",7.7,-1,37709,/title/tt0096163/?ref_=adv_li_tt
tt6428676,Wonder Park,-2019,PG,85 min,"Animation, Adventure, Comedy",5.9,45,11627,/title/tt6428676/?ref_=adv_li_tt
tt0110527,Miracle on 34th Street,-1994,PG,114 min,"Family, Fantasy",6.6,-1,36339,/title/tt0110527/?ref_=adv_li_tt
tt0080549,Coal Miner's Daughter,-1980,PG,124 min,"Biography, Drama, Music",7.5,87,18173,/title/tt0080549/?ref_=adv_li_tt
tt0075765,Black Sunday,-1977,R,143 min,"Adventure, Crime, Drama",6.8,57,7810,/title/tt0075765/?ref_=adv_li_tt
tt1798188,From Up on Poppy Hill,-2011,PG,91 min,"Animation, Comedy, Drama",7.4,71,41583,/title/tt1798188/?ref_=adv_li_tt
tt7988304,The Young Offenders,(2018– ),No-certificate,30 min,Comedy,8,-1,3943,/title/tt7988304/?ref_=adv_li_tt
tt1413495,Paranoia,(I) (2013),PG-13,106 min,"Drama, Thriller",5.7,32,36615,/title/tt1413495/?ref_=adv_li_tt
tt0999913,Straw Dogs,-2011,R,110 min,"Action, Drama, Thriller",5.8,45,33946,/title/tt0999913/?ref_=adv_li_tt
tt0042895,Rio Grande,-1950,Passed,105 min,"Romance, Western",7.1,-1,15818,/title/tt0042895/?ref_=adv_li_tt
tt9252488,The Secrets We Keep,(I) (2020),R,97 min,"Drama, Thriller",5.8,48,5544,/title/tt9252488/?ref_=adv_li_tt
tt1564585,Skyline,-2010,PG-13,92 min,"Action, Sci-Fi, Thriller",4.4,26,89275,/title/tt1564585/?ref_=adv_li_tt
tt0064695,More Dead Than Alive,-1969,R,101 min,"Romance, Western",6.2,-1,846,/title/tt0064695/?ref_=adv_li_tt
tt1837709,Winter's Tale,-2014,PG-13,118 min,"Drama, Fantasy, Mystery",6.2,31,54147,/title/tt1837709/?ref_=adv_li_tt
tt0377253,Rosemary & Thyme,(2003–2006),TV-PG,48 min,"Crime, Drama, Mystery",7.6,-1,4404,/title/tt0377253/?ref_=adv_li_tt
tt0398375,Rumor Has It...,-2005,PG-13,97 min,"Comedy, Drama, Romance",5.5,35,57393,/title/tt0398375/?ref_=adv_li_tt
tt0120265,Taste of Cherry,-1997,Not Rated,95 min,Drama,7.8,80,28929,/title/tt0120265/?ref_=adv_li_tt
tt1547234,Premium Rush,-2012,PG-13,91 min,"Action, Crime, Thriller",6.5,66,112949,/title/tt1547234/?ref_=adv_li_tt
tt13197624,A Glenbrooke Christmas,(2020 TV Movie),TV-G,85 min,"Drama, Romance",6.6,-1,1184,/title/tt13197624/?ref_=adv_li_tt
tt6133466,The First Purge,-2018,R,97 min,"Action, Horror, Sci-Fi",5.2,54,61701,/title/tt6133466/?ref_=adv_li_tt
tt10720352,Arthur the King,,No-certificate,runtime-unknow,,-1,-1,-1,/title/tt10720352/?ref_=adv_li_tt
tt0910905,In the Electric Mist,-2009,R,117 min,"Crime, Drama, Mystery",6.1,-1,18171,/title/tt0910905/?ref_=adv_li_tt
tt10554898,Chen qing ling,-2019,No-certificate,50 min,"Action, Adventure, Drama",9,-1,5569,/title/tt10554898/?ref_=adv_li_tt
tt0092410,My Two Dads,(1987–1990),TV-G,30 min,"Comedy, Family",6.2,-1,3633,/title/tt0092410/?ref_=adv_li_tt
tt0106673,Dave,-1993,PG-13,110 min,"Comedy, Romance",6.8,76,52560,/title/tt0106673/?ref_=adv_li_tt
tt3387542,The Forest,(I) (2016),PG-13,93 min,"Horror, Mystery, Thriller",4.8,34,42022,/title/tt3387542/?ref_=adv_li_tt
tt0080025,Time After Time,-1979,PG,112 min,"Adventure, Drama, Sci-Fi",7.1,69,18024,/title/tt0080025/?ref_=adv_li_tt
tt5160938,Lizzie,-2018,R,105 min,"Biography, Crime, Drama",5.8,59,7464,/title/tt5160938/?ref_=adv_li_tt
tt11618536,Shithouse,-2020,R,100 min,"Comedy, Drama, Romance",6.8,72,4013,/title/tt11618536/?ref_=adv_li_tt
tt0044121,The Thing from Another World,-1951,Approved,87 min,"Horror, Sci-Fi",7.1,-1,29282,/title/tt0044121/?ref_=adv_li_tt
tt1365483,Main Street,-2010,PG,92 min,Drama,4.8,-1,2779,/title/tt1365483/?ref_=adv_li_tt
tt0087799,Night of the Comet,-1984,PG-13,95 min,"Comedy, Horror, Sci-Fi",6.4,59,20377,/title/tt0087799/?ref_=adv_li_tt
tt0119707,Mortal Kombat: Annihilation,-1997,PG-13,95 min,"Action, Adventure, Fantasy",3.7,11,53816,/title/tt0119707/?ref_=adv_li_tt
tt7050946,American Traitor: The Trial of Axis Sally,-2021,R,109 min,Drama,5.6,25,2142,/title/tt7050946/?ref_=adv_li_tt
tt3661394,The One and Only Ivan,-2020,PG,95 min,"Adventure, Comedy, Drama",6.6,58,11813,/title/tt3661394/?ref_=adv_li_tt
tt0059646,Repulsion,-1965,Not Rated,105 min,"Drama, Horror, Thriller",7.7,91,52173,/title/tt0059646/?ref_=adv_li_tt
tt0259153,Rose Red,-2002,PG-13,254 min,"Horror, Mystery, Thriller",6.7,-1,23848,/title/tt0259153/?ref_=adv_li_tt
tt0324554,Wicker Park,-2004,PG-13,114 min,"Drama, Mystery, Romance",7,40,55655,/title/tt0324554/?ref_=adv_li_tt
tt2974918,Alvin and the Chipmunks: The Road Chip,-2015,PG,92 min,"Animation, Adventure, Comedy",5,33,18947,/title/tt2974918/?ref_=adv_li_tt
tt0384286,Cry Wolf,-2005,PG-13,90 min,"Drama, Horror, Mystery",5.8,39,27121,/title/tt0384286/?ref_=adv_li_tt
tt0112040,The Langoliers,-1995,PG-13,180 min,"Horror, Mystery, Sci-Fi",6.1,-1,29425,/title/tt0112040/?ref_=adv_li_tt
tt1031969,The Rocker,-2008,PG-13,102 min,"Comedy, Music",6.2,53,38251,/title/tt1031969/?ref_=adv_li_tt
tt1588334,"Jeff, Who Lives at Home",-2011,R,83 min,"Comedy, Drama",6.5,60,63458,/title/tt1588334/?ref_=adv_li_tt
tt0093148,Harry and the Hendersons,-1987,PG,110 min,"Comedy, Family, Fantasy",6,42,35128,/title/tt0093148/?ref_=adv_li_tt
tt14569490,Last Radio Call,-2022,No-certificate,76 min,Horror,3.9,-1,251,/title/tt14569490/?ref_=adv_li_tt
tt0119141,Fools Rush In,-1997,PG-13,109 min,"Comedy, Drama, Romance",6.1,37,35244,/title/tt0119141/?ref_=adv_li_tt
tt6684714,Acts of Violence,-2018,R,86 min,"Action, Crime",5.3,28,12156,/title/tt6684714/?ref_=adv_li_tt
tt0049456,Lust for Life,-1956,Approved,122 min,"Biography, Drama",7.4,-1,11494,/title/tt0049456/?ref_=adv_li_tt
tt4680444,Forged in Fire,(2015– ),TV-PG,42 min,"Game-Show, Reality-TV",8.3,-1,3412,/title/tt4680444/?ref_=adv_li_tt
tt0046928,Down Three Dark Streets,-1954,Passed,85 min,"Crime, Drama, Film-Noir",6.7,-1,1066,/title/tt0046928/?ref_=adv_li_tt
tt0050783,Nights of Cabiria,-1957,Not Rated,110 min,Drama,8.1,-1,47608,/title/tt0050783/?ref_=adv_li_tt
tt0107889,The Program,-1993,R,112 min,"Action, Drama, Romance",6.5,51,10412,/title/tt0107889/?ref_=adv_li_tt
tt7632118,Angelyne,(2022– ),No-certificate,runtime-unknow,Drama,-1,-1,-1,/title/tt7632118/?ref_=adv_li_tt
tt0111093,Scorned,-1993,R,100 min,"Drama, Thriller",5.2,-1,1729,/title/tt0111093/?ref_=adv_li_tt
tt0139362,High Art,-1998,R,101 min,"Drama, Romance",6.6,73,10424,/title/tt0139362/?ref_=adv_li_tt
tt0098352,Small Sacrifices,-1989,No-certificate,159 min,"Crime, Drama, History",7.7,-1,1210,/title/tt0098352/?ref_=adv_li_tt
tt3045616,Mortdecai,-2015,R,107 min,"Action, Adventure, Comedy",5.5,27,71180,/title/tt3045616/?ref_=adv_li_tt
tt0082766,Mommie Dearest,-1981,R,129 min,"Biography, Drama",6.7,55,15842,/title/tt0082766/?ref_=adv_li_tt
tt0105488,Strictly Ballroom,-1992,PG,94 min,"Comedy, Drama, Music",7.2,72,26791,/title/tt0105488/?ref_=adv_li_tt
tt9252468,Mosul,(I) (2019),TV-MA,101 min,"Action, Drama, War",7.2,71,25441,/title/tt9252468/?ref_=adv_li_tt
tt0110763,The Pagemaster,-1994,G,80 min,"Animation, Adventure, Comedy",6.2,-1,22979,/title/tt0110763/?ref_=adv_li_tt
tt7226940,Bizim Hikaye,(2017–2019),TV-PG,120 min,"Comedy, Drama, Romance",6.5,-1,2690,/title/tt7226940/?ref_=adv_li_tt
tt15434074,Kho Gaye Hum Kahan,,No-certificate,runtime-unknow,Drama,-1,-1,-1,/title/tt15434074/?ref_=adv_li_tt
tt0247091,Ed,(2000–2004),No-certificate,60 min,"Comedy, Drama",7.6,-1,6925,/title/tt0247091/?ref_=adv_li_tt
tt7645780,The Wedding Guest,-2018,R,96 min,Thriller,5.8,57,5419,/title/tt7645780/?ref_=adv_li_tt
tt17500926,Bestseller,(2022– ),No-certificate,runtime-unknow,Thriller,-1,-1,-1,/title/tt17500926/?ref_=adv_li_tt
tt5929754,Wildlife,-2018,PG-13,105 min,Drama,6.8,80,27945,/title/tt5929754/?ref_=adv_li_tt
tt2452254,Clouds of Sils Maria,-2014,R,124 min,Drama,6.8,79,29238,/title/tt2452254/?ref_=adv_li_tt
tt0100486,Reversal of Fortune,-1990,R,111 min,"Biography, Drama, Mystery",7.2,93,16399,/title/tt0100486/?ref_=adv_li_tt
tt0423866,3-Iron,-2004,R,88 min,"Crime, Drama, Romance",8,72,54036,/title/tt0423866/?ref_=adv_li_tt
tt0120157,Soldier,(I) (1998),R,99 min,"Action, Drama, Sci-Fi",6.1,-1,55836,/title/tt0120157/?ref_=adv_li_tt
tt0046438,Tokyo Story,-1953,Not Rated,136 min,Drama,8.2,-1,59472,/title/tt0046438/?ref_=adv_li_tt
tt3729898,Hap and Leonard,(2016–2018),TV-MA,60 min,"Crime, Drama, Mystery",7.7,-1,7522,/title/tt3729898/?ref_=adv_li_tt
tt0071050,Shazam!,(1974–1977),TV-Y7-FV,30 min,"Action, Family, Fantasy",6.7,-1,1404,/title/tt0071050/?ref_=adv_li_tt
tt2333804,The Zero Theorem,-2013,R,107 min,"Comedy, Drama, Fantasy",6.1,50,47087,/title/tt2333804/?ref_=adv_li_tt
tt12653060,Bad Blood,-2021,No-certificate,98 min,"Drama, History, Western",6.7,-1,1105,/title/tt12653060/?ref_=adv_li_tt
tt0039689,Out of the Past,-1947,Not Rated,97 min,"Crime, Drama, Film-Noir",8,-1,36094,/title/tt0039689/?ref_=adv_li_tt
tt1615918,Alvin and the Chipmunks: Chipwrecked,-2011,G,87 min,"Animation, Adventure, Comedy",4.4,24,34289,/title/tt1615918/?ref_=adv_li_tt
tt3685236,Ibiza,-2018,TV-MA,94 min,"Comedy, Romance",5.2,56,17080,/title/tt3685236/?ref_=adv_li_tt
tt5823690,Infidelity in Suburbia,(2017 TV Movie),TV-14,120 min,Thriller,4.4,-1,784,/title/tt5823690/?ref_=adv_li_tt
tt10075318,The Gift,(2019–2021),TV-MA,40 min,"Drama, Fantasy, Mystery",7.1,-1,21241,/title/tt10075318/?ref_=adv_li_tt
tt6958014,Duck Butter,-2018,Not Rated,93 min,"Comedy, Drama, Romance",5.3,58,3822,/title/tt6958014/?ref_=adv_li_tt
tt0069495,"What's Up, Doc?",-1972,G,94 min,Comedy,7.7,-1,23235,/title/tt0069495/?ref_=adv_li_tt
tt12305696,Sniper: Assassin's End,(2020 Video),R,95 min,"Action, Thriller",5.4,-1,2308,/title/tt12305696/?ref_=adv_li_tt
tt4058836,I Spit on Your Grave: Deja Vu,-2019,Not Rated,148 min,"Horror, Thriller",2.4,-1,2649,/title/tt4058836/?ref_=adv_li_tt
tt0118073,A Very Brady Sequel,-1996,PG-13,90 min,Comedy,5.8,56,10764,/title/tt0118073/?ref_=adv_li_tt
tt1386691,Shimmer Lake,-2017,Not Rated,86 min,"Crime, Drama, Mystery",6.3,-1,14057,/title/tt1386691/?ref_=adv_li_tt
tt4900982,Çilek Kokusu,-2015,No-certificate,90 min,Romance,5.6,-1,2000,/title/tt4900982/?ref_=adv_li_tt
tt14482414,Racket Boys,(2021– ),TV-14,80 min,"Comedy, Drama, Sport",1.9,-1,27384,/title/tt14482414/?ref_=adv_li_tt
tt11937680,The Velvet Queen,-2021,No-certificate,92 min,Documentary,8,78,400,/title/tt11937680/?ref_=adv_li_tt
tt0380623,The Perfect Man,-2005,PG,100 min,"Comedy, Family, Romance",5.5,27,29982,/title/tt0380623/?ref_=adv_li_tt
tt0240684,The Little Mermaid II: Return to the Sea,(2000 Video),G,75 min,"Animation, Adventure, Comedy",5.6,-1,19083,/title/tt0240684/?ref_=adv_li_tt
tt9164986,The Baker and the Beauty,-2020,TV-PG,43 min,"Comedy, Drama, Musical",7.4,-1,4128,/title/tt9164986/?ref_=adv_li_tt
tt1114677,Hannah Montana: The Movie,-2009,G,102 min,"Comedy, Drama, Family",4.6,47,41804,/title/tt1114677/?ref_=adv_li_tt
tt7311036,Clementine,-2019,Not Rated,90 min,Drama,5,55,635,/title/tt7311036/?ref_=adv_li_tt
tt3205376,Slow West,-2015,R,84 min,"Action, Adventure, Drama",6.9,72,44938,/title/tt3205376/?ref_=adv_li_tt
tt3137630,David Brent: Life on the Road,-2016,Not Rated,96 min,"Comedy, Music",6.3,54,19978,/title/tt3137630/?ref_=adv_li_tt
tt0065051,Support Your Local Sheriff!,-1969,G,92 min,"Comedy, Western",7.5,-1,11140,/title/tt0065051/?ref_=adv_li_tt
tt9138170,Limbo,(VI) (2020),R,104 min,Drama,7.3,83,3057,/title/tt9138170/?ref_=adv_li_tt
tt0105402,Sidekicks,-1992,PG,101 min,"Action, Adventure, Comedy",5.2,-1,8700,/title/tt0105402/?ref_=adv_li_tt
tt0089110,Ewoks: The Battle for Endor,(1985 TV Movie),TV-G,94 min,"Adventure, Family, Fantasy",5.5,-1,9483,/title/tt0089110/?ref_=adv_li_tt
tt0087957,Purple Rain,-1984,R,111 min,"Drama, Music, Romance",6.5,55,21040,/title/tt0087957/?ref_=adv_li_tt
tt0071040,Rhoda,(1974–1978),TV-PG,30 min,Comedy,6.8,-1,2486,/title/tt0071040/?ref_=adv_li_tt
tt0051525,The Defiant Ones,-1958,Not Rated,96 min,"Crime, Drama",7.6,69,15184,/title/tt0051525/?ref_=adv_li_tt
tt5580664,Voltron: Legendary Defender,(2016–2018),TV-Y7-FV,23 min,"Animation, Action, Adventure",8,-1,8543,/title/tt5580664/?ref_=adv_li_tt
tt0279493,Undercover Brother,-2002,PG-13,86 min,"Action, Comedy",5.9,69,34677,/title/tt0279493/?ref_=adv_li_tt
tt1073668,Mass Effect,(2007 Video Game),M,runtime-unknow,"Action, Adventure, Sci-Fi",9.2,-1,17633,/title/tt1073668/?ref_=adv_li_tt
tt6182908,Smallfoot,-2018,PG,96 min,"Animation, Adventure, Comedy",6.6,60,38183,/title/tt6182908/?ref_=adv_li_tt
tt0116361,Freeway,-1996,R,102 min,"Crime, Drama, Thriller",6.8,61,27938,/title/tt0116361/?ref_=adv_li_tt
tt6274614,SMILF,(2017–2019),TV-MA,30 min,"Comedy, Drama",6.7,-1,5079,/title/tt6274614/?ref_=adv_li_tt
tt8560172,The Very Excellent Mr. Dundee,-2020,PG-13,88 min,Comedy,4.9,24,1798,/title/tt8560172/?ref_=adv_li_tt
tt1483797,Redline,-2009,Not Rated,102 min,"Animation, Action, Sci-Fi",7.5,-1,13448,/title/tt1483797/?ref_=adv_li_tt
tt0120185,Spice World,-1997,PG,93 min,"Comedy, Family, Music",3.6,32,35572,/title/tt0120185/?ref_=adv_li_tt
tt3465026,Palm Swings,-2017,Unrated,95 min,"Comedy, Drama, Romance",4.4,-1,966,/title/tt3465026/?ref_=adv_li_tt
tt5834854,Mary,(I) (2019),R,84 min,"Horror, Mystery",4.5,31,4077,/title/tt5834854/?ref_=adv_li_tt
tt14473896,Barbaros: Sword of the Mediterranean,(2021– ),No-certificate,120 min,"Action, Adventure, History",8.5,-1,2364,/title/tt14473896/?ref_=adv_li_tt
tt10364034,Ladybug & Cat Noir: Awakening,-2022,No-certificate,runtime-unknow,"Animation, Action, Adventure",-1,-1,-1,/title/tt10364034/?ref_=adv_li_tt
